																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Spectrum	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	
229.0464	50.0	150.0	150.0	250.0	100.0	200.0	150.0	100.0	150.0	0.0	50.0	50.0	50.0	100.0	200.0	100.0	100.0	200.0	150.0	200.0	100.0	250.0	50.0	100.0	50.0	200.0	200.0	250.0	200.0	200.0	50.0	200.0	50.0	150.0	150.0	200.0	100.0	50.0	200.0	100.0	150.0	150.0	150.0	200.0	200.0	300.0	100.0	300.0	0.0	100.0	150.0	50.0	200.0	50.0	100.0	100.0	100.0	200.0	50.0	150.0	100.0	200.0	100.0	50.0	300.0	100.0	0.0	100.0	150.0	300.0	300.0	0.0	150.0	50.0	350.0	100.0	100.0	150.0	100.0	300.0	100.0	50.0	50.0	100.0	100.0	50.0	50.0	250.0	50.0	100.0	250.0	50.0	150.0	0.0	100.0	200.0	500.0	150.0	0.0	200.0	250.0	50.0	100.0	300.0	250.0	200.0	150.0	50.0	150.0	50.0	200.0	150.0	150.0	100.0	100.0	300.0	50.0	200.0	250.0	50.0	200.0	0.0	100.0	150.0	200.0	200.0	100.0	0.0	100.0	300.0	300.0	50.0	150.0	250.0	50.0	200.0	150.0	50.0	50.0	250.0	100.0	100.0	100.0	200.0	300.0	250.0	100.0	250.0	150.0	250.0	200.0	150.0	150.0	100.0	100.0	0.0	150.0	50.0	150.0	150.0	200.0	300.0	50.0	50.0	50.0	150.0	150.0	200.0	50.0	100.0	250.0	50.0	150.0	200.0	250.0	50.0	150.0	250.0	50.0	150.0	0.0	100.0	150.0	100.0	100.0	150.0	100.0	200.0	50.0	200.0	200.0	150.0	150.0	100.0	250.0	100.0	150.0	50.0	200.0	50.0	
230.0180	83.0	83.0	183.0	200.0	200.0	250.0	266.0	300.0	266.0	183.0	200.0	233.0	300.0	166.0	166.0	216.0	250.0	183.0	233.0	233.0	100.0	316.0	233.0	200.0	316.0	233.0	200.0	183.0	150.0	50.0	183.0	166.0	183.0	233.0	83.0	266.0	233.0	200.0	150.0	150.0	283.0	233.0	233.0	183.0	266.0	183.0	183.0	133.0	183.0	150.0	200.0	83.0	83.0	200.0	166.0	133.0	233.0	133.0	250.0	333.0	166.0	250.0	133.0	133.0	150.0	350.0	283.0	166.0	200.0	233.0	216.0	150.0	116.0	116.0	200.0	100.0	183.0	166.0	250.0	233.0	183.0	183.0	183.0	183.0	133.0	133.0	150.0	266.0	150.0	116.0	116.0	133.0	200.0	216.0	133.0	200.0	266.0	200.0	316.0	366.0	250.0	233.0	200.0	166.0	266.0	100.0	266.0	166.0	216.0	283.0	116.0	333.0	250.0	83.0	133.0	133.0	216.0	266.0	250.0	250.0	66.0	300.0	216.0	116.0	416.0	283.0	216.0	150.0	150.0	250.0	166.0	166.0	166.0	316.0	266.0	366.0	216.0	216.0	183.0	166.0	116.0	233.0	283.0	316.0	100.0	233.0	250.0	350.0	283.0	166.0	216.0	316.0	100.0	266.0	250.0	250.0	233.0	83.0	266.0	183.0	283.0	183.0	300.0	300.0	183.0	166.0	250.0	166.0	250.0	233.0	283.0	183.0	150.0	233.0	300.0	233.0	166.0	133.0	150.0	166.0	183.0	233.0	183.0	66.0	216.0	150.0	183.0	133.0	183.0	183.0	183.0	150.0	133.0	250.0	183.0	233.0	150.0	183.0	183.0	100.0	
230.0257	216.0	83.0	116.0	133.0	83.0	166.0	333.0	183.0	150.0	83.0	33.0	33.0	100.0	116.0	133.0	150.0	233.0	66.0	200.0	233.0	100.0	266.0	116.0	133.0	166.0	166.0	133.0	83.0	100.0	183.0	216.0	250.0	50.0	200.0	116.0	33.0	216.0	283.0	116.0	200.0	133.0	266.0	100.0	216.0	83.0	300.0	183.0	216.0	133.0	133.0	250.0	233.0	116.0	250.0	333.0	150.0	166.0	200.0	216.0	116.0	100.0	200.0	200.0	216.0	250.0	283.0	250.0	183.0	150.0	166.0	233.0	150.0	233.0	66.0	200.0	150.0	233.0	200.0	233.0	216.0	50.0	250.0	166.0	250.0	133.0	200.0	183.0	166.0	216.0	100.0	216.0	183.0	166.0	116.0	116.0	233.0	150.0	250.0	183.0	166.0	166.0	50.0	233.0	200.0	133.0	283.0	216.0	166.0	166.0	150.0	133.0	150.0	150.0	150.0	150.0	183.0	166.0	150.0	66.0	133.0	233.0	250.0	100.0	250.0	166.0	200.0	266.0	133.0	150.0	133.0	150.0	283.0	133.0	133.0	183.0	133.0	200.0	100.0	116.0	100.0	200.0	183.0	50.0	116.0	116.0	116.0	183.0	183.0	133.0	166.0	250.0	233.0	150.0	200.0	133.0	383.0	150.0	83.0	233.0	200.0	266.0	333.0	350.0	200.0	66.0	150.0	133.0	216.0	116.0	150.0	166.0	166.0	166.0	116.0	200.0	216.0	83.0	166.0	150.0	283.0	233.0	233.0	150.0	150.0	366.0	133.0	100.0	116.0	183.0	366.0	233.0	100.0	116.0	116.0	100.0	183.0	83.0	166.0	333.0	150.0	
230.0334	83.0	150.0	333.0	116.0	133.0	266.0	116.0	166.0	166.0	200.0	116.0	133.0	100.0	216.0	133.0	166.0	133.0	216.0	116.0	216.0	216.0	100.0	216.0	33.0	33.0	183.0	183.0	216.0	150.0	116.0	183.0	133.0	150.0	283.0	216.0	116.0	116.0	200.0	300.0	250.0	250.0	300.0	100.0	183.0	200.0	183.0	183.0	300.0	83.0	283.0	166.0	333.0	100.0	233.0	250.0	183.0	100.0	316.0	166.0	166.0	166.0	200.0	116.0	166.0	216.0	250.0	166.0	150.0	166.0	116.0	266.0	150.0	283.0	166.0	166.0	250.0	266.0	266.0	83.0	216.0	133.0	250.0	183.0	116.0	166.0	33.0	183.0	116.0	100.0	166.0	133.0	133.0	83.0	133.0	133.0	133.0	200.0	116.0	283.0	166.0	83.0	200.0	233.0	116.0	133.0	216.0	183.0	50.0	150.0	200.0	183.0	216.0	183.0	133.0	133.0	250.0	183.0	183.0	216.0	83.0	150.0	216.0	233.0	66.0	150.0	150.0	83.0	150.0	250.0	216.0	100.0	100.0	283.0	150.0	183.0	133.0	150.0	100.0	83.0	100.0	200.0	116.0	183.0	133.0	283.0	233.0	66.0	166.0	150.0	100.0	116.0	250.0	116.0	116.0	133.0	183.0	266.0	333.0	100.0	216.0	233.0	116.0	200.0	116.0	116.0	116.0	250.0	100.0	200.0	133.0	200.0	250.0	100.0	133.0	233.0	233.0	283.0	116.0	116.0	116.0	216.0	183.0	250.0	233.0	133.0	150.0	183.0	150.0	166.0	283.0	416.0	100.0	183.0	50.0	150.0	100.0	50.0	216.0	66.0	200.0	
230.0412	83.0	200.0	83.0	83.0	83.0	150.0	150.0	283.0	83.0	116.0	183.0	83.0	266.0	100.0	116.0	183.0	116.0	183.0	150.0	116.0	150.0	233.0	116.0	50.0	133.0	33.0	166.0	200.0	183.0	250.0	150.0	150.0	166.0	133.0	250.0	200.0	183.0	216.0	200.0	133.0	66.0	116.0	50.0	116.0	133.0	200.0	100.0	133.0	66.0	100.0	100.0	116.0	100.0	183.0	150.0	166.0	150.0	133.0	166.0	283.0	116.0	133.0	83.0	166.0	150.0	183.0	166.0	166.0	166.0	183.0	150.0	216.0	133.0	166.0	233.0	150.0	100.0	166.0	250.0	116.0	216.0	183.0	200.0	200.0	216.0	233.0	200.0	266.0	266.0	150.0	450.0	216.0	66.0	216.0	116.0	100.0	100.0	66.0	166.0	33.0	150.0	133.0	283.0	233.0	116.0	66.0	183.0	316.0	166.0	83.0	100.0	133.0	100.0	133.0	216.0	216.0	116.0	133.0	183.0	116.0	133.0	33.0	216.0	316.0	150.0	300.0	116.0	133.0	133.0	150.0	83.0	166.0	150.0	133.0	100.0	100.0	66.0	283.0	216.0	66.0	200.0	200.0	166.0	16.0	200.0	83.0	116.0	166.0	133.0	166.0	183.0	133.0	116.0	150.0	66.0	133.0	83.0	166.0	250.0	183.0	150.0	116.0	200.0	183.0	166.0	50.0	266.0	100.0	100.0	233.0	150.0	233.0	133.0	266.0	116.0	200.0	216.0	233.0	116.0	83.0	216.0	100.0	66.0	166.0	183.0	66.0	350.0	200.0	216.0	83.0	116.0	116.0	133.0	200.0	183.0	50.0	66.0	316.0	83.0	150.0	
230.0489	183.0	216.0	133.0	216.0	166.0	133.0	133.0	100.0	100.0	150.0	66.0	100.0	200.0	216.0	200.0	116.0	100.0	100.0	133.0	150.0	200.0	133.0	66.0	150.0	100.0	66.0	266.0	283.0	16.0	100.0	83.0	233.0	133.0	333.0	83.0	233.0	83.0	50.0	150.0	66.0	233.0	83.0	216.0	100.0	150.0	200.0	150.0	116.0	66.0	150.0	216.0	150.0	166.0	233.0	183.0	116.0	233.0	266.0	316.0	133.0	183.0	100.0	100.0	83.0	183.0	116.0	150.0	216.0	66.0	83.0	200.0	200.0	116.0	83.0	116.0	66.0	350.0	66.0	100.0	133.0	100.0	116.0	83.0	150.0	200.0	166.0	133.0	116.0	133.0	233.0	233.0	250.0	233.0	200.0	266.0	233.0	166.0	216.0	133.0	166.0	100.0	50.0	200.0	116.0	333.0	116.0	150.0	150.0	133.0	166.0	133.0	166.0	100.0	250.0	100.0	166.0	100.0	50.0	83.0	100.0	133.0	66.0	166.0	150.0	133.0	66.0	100.0	100.0	66.0	266.0	166.0	166.0	116.0	183.0	216.0	133.0	133.0	150.0	216.0	83.0	166.0	66.0	83.0	66.0	116.0	183.0	166.0	216.0	133.0	133.0	266.0	133.0	83.0	133.0	133.0	100.0	200.0	116.0	50.0	83.0	216.0	83.0	100.0	150.0	100.0	216.0	166.0	66.0	66.0	83.0	166.0	150.0	133.0	283.0	100.0	83.0	300.0	200.0	250.0	150.0	116.0	100.0	100.0	133.0	133.0	200.0	133.0	283.0	116.0	183.0	233.0	250.0	83.0	133.0	233.0	150.0	166.0	216.0	100.0	83.0	
232.0220	36982.0	41082.0	45223.0	41082.0	45223.0	45223.0	45223.0	41082.0	49323.0	41082.0	36982.0	45223.0	41082.0	36982.0	53423.0	36982.0	32882.0	49323.0	41082.0	61664.0	32882.0	32882.0	41082.0	41082.0	49323.0	45223.0	45223.0	41082.0	41082.0	36982.0	41082.0	45223.0	36982.0	57523.0	45223.0	36982.0	49323.0	49323.0	32882.0	41082.0	41082.0	45223.0	41082.0	41082.0	36982.0	36982.0	36982.0	36982.0	57523.0	57523.0	28741.0	32882.0	32882.0	36982.0	45223.0	41082.0	45223.0	36982.0	36982.0	45223.0	41082.0	53423.0	28741.0	32882.0	57523.0	45223.0	36982.0	41082.0	41082.0	41082.0	45223.0	41082.0	28741.0	36982.0	41082.0	36982.0	45223.0	53423.0	36982.0	41082.0	41082.0	45223.0	41082.0	41082.0	45223.0	41082.0	41082.0	49323.0	41082.0	36982.0	41082.0	49323.0	36982.0	45223.0	49323.0	41082.0	74005.0	45223.0	45223.0	36982.0	49323.0	41082.0	41082.0	36982.0	53423.0	41082.0	45223.0	205574.0	106887.0	61664.0	49323.0	49323.0	32882.0	32882.0	28741.0	49323.0	36982.0	32882.0	45223.0	32882.0	36982.0	32882.0	32882.0	45223.0	41082.0	28741.0	36982.0	32882.0	36982.0	41082.0	45223.0	32882.0	32882.0	41082.0	41082.0	41082.0	53423.0	45223.0	41082.0	45223.0	32882.0	45223.0	41082.0	53423.0	41082.0	32882.0	41082.0	41082.0	41082.0	41082.0	41082.0	41082.0	45223.0	41082.0	36982.0	36982.0	41082.0	28741.0	45223.0	53423.0	36982.0	36982.0	36982.0	45223.0	41082.0	41082.0	45223.0	20541.0	53423.0	41082.0	41082.0	41082.0	32882.0	36982.0	41082.0	74005.0	36982.0	41082.0	36982.0	49323.0	49323.0	36982.0	41082.0	41082.0	36982.0	28741.0	36982.0	36982.0	36982.0	45223.0	41082.0	41082.0	41082.0	32882.0	45223.0	53423.0	36982.0	32882.0	24641.0	45223.0	
232.0298	32882.0	28741.0	32882.0	32882.0	28741.0	20541.0	28741.0	28741.0	45223.0	32882.0	36982.0	32882.0	24641.0	45223.0	49323.0	32882.0	28741.0	28741.0	24641.0	32882.0	32882.0	24641.0	32882.0	36982.0	32882.0	32882.0	32882.0	36982.0	32882.0	28741.0	28741.0	36982.0	41082.0	41082.0	32882.0	49323.0	36982.0	28741.0	36982.0	28741.0	28741.0	36982.0	41082.0	32882.0	41082.0	28741.0	24641.0	32882.0	24641.0	36982.0	24641.0	20541.0	32882.0	32882.0	45223.0	41082.0	57523.0	28741.0	28741.0	24641.0	36982.0	41082.0	32882.0	28741.0	41082.0	28741.0	28741.0	45223.0	28741.0	28741.0	36982.0	49323.0	28741.0	41082.0	36982.0	36982.0	24641.0	32882.0	32882.0	36982.0	28741.0	24641.0	41082.0	32882.0	24641.0	45223.0	41082.0	49323.0	41082.0	36982.0	36982.0	28741.0	53423.0	32882.0	32882.0	36982.0	36982.0	41082.0	32882.0	24641.0	28741.0	41082.0	28741.0	32882.0	36982.0	36982.0	32882.0	168551.0	82205.0	57523.0	41082.0	32882.0	41082.0	45223.0	32882.0	24641.0	24641.0	36982.0	24641.0	24641.0	36982.0	28741.0	36982.0	32882.0	28741.0	28741.0	28741.0	32882.0	36982.0	41082.0	20541.0	24641.0	32882.0	32882.0	41082.0	36982.0	32882.0	36982.0	45223.0	36982.0	24641.0	28741.0	28741.0	24641.0	32882.0	36982.0	24641.0	16441.0	32882.0	28741.0	32882.0	32882.0	45223.0	28741.0	20541.0	28741.0	24641.0	41082.0	53423.0	36982.0	32882.0	32882.0	41082.0	36982.0	32882.0	32882.0	45223.0	32882.0	32882.0	41082.0	45223.0	20541.0	20541.0	32882.0	45223.0	32882.0	41082.0	36982.0	36982.0	36982.0	28741.0	28741.0	28741.0	28741.0	32882.0	24641.0	32882.0	24641.0	28741.0	28741.0	28741.0	32882.0	41082.0	28741.0	28741.0	36982.0	28741.0	32882.0	41082.0	36982.0	
232.0376	24641.0	28741.0	28741.0	32882.0	28741.0	32882.0	41082.0	36982.0	32882.0	32882.0	28741.0	24641.0	28741.0	20541.0	28741.0	28741.0	32882.0	20541.0	32882.0	32882.0	28741.0	36982.0	28741.0	20541.0	24641.0	24641.0	28741.0	24641.0	36982.0	28741.0	28741.0	28741.0	36982.0	28741.0	28741.0	32882.0	32882.0	45223.0	28741.0	28741.0	32882.0	45223.0	32882.0	28741.0	28741.0	20541.0	24641.0	32882.0	32882.0	24641.0	28741.0	36982.0	28741.0	24641.0	20541.0	36982.0	32882.0	24641.0	32882.0	24641.0	28741.0	28741.0	32882.0	32882.0	74005.0	36982.0	28741.0	32882.0	24641.0	32882.0	28741.0	45223.0	32882.0	20541.0	24641.0	28741.0	28741.0	24641.0	24641.0	24641.0	32882.0	28741.0	28741.0	32882.0	32882.0	28741.0	36982.0	45223.0	36982.0	28741.0	32882.0	20541.0	28741.0	36982.0	24641.0	45223.0	36982.0	45223.0	36982.0	24641.0	24641.0	24641.0	28741.0	32882.0	24641.0	28741.0	32882.0	152110.0	94546.0	49323.0	45223.0	24641.0	28741.0	24641.0	32882.0	32882.0	20541.0	41082.0	28741.0	24641.0	28741.0	20541.0	28741.0	20541.0	32882.0	28741.0	28741.0	20541.0	28741.0	16441.0	32882.0	32882.0	24641.0	32882.0	20541.0	36982.0	28741.0	36982.0	28741.0	28741.0	32882.0	28741.0	28741.0	28741.0	32882.0	20541.0	45223.0	32882.0	20541.0	36982.0	16441.0	41082.0	24641.0	36982.0	36982.0	28741.0	24641.0	24641.0	20541.0	28741.0	28741.0	32882.0	20541.0	36982.0	32882.0	36982.0	41082.0	45223.0	49323.0	24641.0	28741.0	24641.0	32882.0	24641.0	24641.0	32882.0	41082.0	36982.0	28741.0	45223.0	28741.0	28741.0	28741.0	24641.0	28741.0	28741.0	20541.0	24641.0	41082.0	24641.0	28741.0	28741.0	24641.0	20541.0	36982.0	24641.0	24641.0	28741.0	28741.0	28741.0	
232.0455	24641.0	36982.0	36982.0	20541.0	16441.0	20541.0	20541.0	24641.0	36982.0	28741.0	49323.0	36982.0	24641.0	20541.0	49323.0	24641.0	28741.0	28741.0	32882.0	41082.0	28741.0	20541.0	28741.0	28741.0	36982.0	28741.0	32882.0	28741.0	28741.0	24641.0	28741.0	102787.0	32882.0	32882.0	24641.0	20541.0	28741.0	24641.0	32882.0	49323.0	49323.0	49323.0	28741.0	36982.0	32882.0	24641.0	28741.0	28741.0	28741.0	32882.0	16441.0	28741.0	24641.0	32882.0	36982.0	28741.0	20541.0	28741.0	32882.0	32882.0	36982.0	41082.0	28741.0	32882.0	45223.0	32882.0	32882.0	24641.0	28741.0	32882.0	36982.0	41082.0	24641.0	32882.0	28741.0	24641.0	36982.0	32882.0	20541.0	41082.0	32882.0	28741.0	32882.0	24641.0	20541.0	45223.0	61664.0	32882.0	28741.0	28741.0	24641.0	28741.0	20541.0	53423.0	32882.0	24641.0	32882.0	28741.0	28741.0	28741.0	32882.0	28741.0	32882.0	20541.0	36982.0	28741.0	28741.0	180892.0	69864.0	45223.0	24641.0	41082.0	24641.0	28741.0	28741.0	24641.0	24641.0	28741.0	32882.0	28741.0	12300.0	24641.0	28741.0	32882.0	32882.0	24641.0	32882.0	24641.0	16441.0	24641.0	20541.0	24641.0	24641.0	32882.0	28741.0	28741.0	28741.0	36982.0	24641.0	32882.0	24641.0	32882.0	32882.0	28741.0	28741.0	20541.0	24641.0	28741.0	32882.0	28741.0	41082.0	20541.0	28741.0	36982.0	24641.0	28741.0	24641.0	24641.0	28741.0	28741.0	32882.0	20541.0	28741.0	28741.0	32882.0	36982.0	28741.0	41082.0	41082.0	24641.0	28741.0	32882.0	20541.0	32882.0	28741.0	24641.0	24641.0	32882.0	32882.0	32882.0	41082.0	28741.0	28741.0	32882.0	32882.0	20541.0	28741.0	28741.0	24641.0	32882.0	32882.0	28741.0	24641.0	20541.0	16441.0	36982.0	36982.0	28741.0	24641.0	24641.0	
232.0533	24641.0	20541.0	28741.0	24641.0	36982.0	24641.0	24641.0	32882.0	32882.0	24641.0	24641.0	20541.0	24641.0	36982.0	28741.0	28741.0	20541.0	36982.0	24641.0	24641.0	24641.0	24641.0	32882.0	32882.0	28741.0	32882.0	28741.0	32882.0	32882.0	32882.0	45223.0	45223.0	36982.0	28741.0	32882.0	36982.0	28741.0	45223.0	28741.0	28741.0	28741.0	36982.0	32882.0	24641.0	36982.0	32882.0	28741.0	24641.0	36982.0	32882.0	28741.0	24641.0	28741.0	24641.0	41082.0	24641.0	32882.0	28741.0	41082.0	32882.0	28741.0	36982.0	28741.0	12300.0	28741.0	32882.0	20541.0	36982.0	32882.0	36982.0	32882.0	41082.0	24641.0	24641.0	36982.0	41082.0	32882.0	28741.0	28741.0	24641.0	28741.0	24641.0	36982.0	32882.0	20541.0	45223.0	32882.0	49323.0	36982.0	36982.0	36982.0	28741.0	28741.0	24641.0	45223.0	28741.0	32882.0	36982.0	24641.0	28741.0	28741.0	28741.0	24641.0	32882.0	32882.0	32882.0	69864.0	172651.0	78105.0	49323.0	45223.0	24641.0	28741.0	28741.0	28741.0	36982.0	24641.0	53423.0	24641.0	32882.0	36982.0	24641.0	36982.0	32882.0	28741.0	20541.0	24641.0	32882.0	32882.0	32882.0	20541.0	24641.0	28741.0	36982.0	20541.0	12300.0	32882.0	32882.0	36982.0	28741.0	28741.0	20541.0	32882.0	32882.0	28741.0	32882.0	28741.0	20541.0	24641.0	20541.0	28741.0	32882.0	32882.0	24641.0	20541.0	24641.0	28741.0	24641.0	28741.0	28741.0	32882.0	20541.0	24641.0	32882.0	36982.0	32882.0	36982.0	28741.0	36982.0	36982.0	24641.0	24641.0	28741.0	16441.0	36982.0	16441.0	28741.0	28741.0	28741.0	32882.0	32882.0	20541.0	32882.0	24641.0	24641.0	24641.0	32882.0	20541.0	41082.0	16441.0	12300.0	32882.0	28741.0	24641.0	45223.0	32882.0	20541.0	28741.0	32882.0	24641.0	
234.0256	52662.0	52746.0	51042.0	50458.0	51393.0	53430.0	52111.0	49890.0	53948.0	51426.0	53464.0	52261.0	50775.0	50675.0	50809.0	54299.0	52645.0	51794.0	50608.0	53197.0	52428.0	52812.0	52295.0	52712.0	53397.0	53714.0	51276.0	53397.0	50408.0	53080.0	51042.0	50174.0	51076.0	51276.0	51309.0	50642.0	50508.0	53664.0	50892.0	53915.0	50057.0	51410.0	51059.0	50692.0	51977.0	53364.0	50475.0	52278.0	52696.0	51577.0	53030.0	51343.0	49489.0	51142.0	50909.0	52478.0	53347.0	52011.0	49656.0	52679.0	51577.0	50024.0	52812.0	51660.0	51026.0	52445.0	51159.0	50725.0	53263.0	50157.0	51861.0	51309.0	52061.0	53146.0	51142.0	48821.0	53464.0	56169.0	52495.0	54499.0	51193.0	54499.0	52595.0	53013.0	52044.0	51493.0	51810.0	51610.0	51827.0	50859.0	54399.0	54733.0	52311.0	52412.0	53948.0	51226.0	52395.0	52478.0	54716.0	52629.0	51259.0	54716.0	52412.0	55601.0	53865.0	55501.0	53514.0	53514.0	53096.0	49706.0	51293.0	53447.0	53631.0	53597.0	52178.0	52579.0	51961.0	52462.0	53096.0	52512.0	52879.0	51443.0	52913.0	51944.0	51560.0	50040.0	50391.0	48821.0	49523.0	50424.0	50675.0	49205.0	52011.0	49506.0	52245.0	50324.0	52612.0	49974.0	48454.0	50141.0	50859.0	50374.0	50291.0	50692.0	50558.0	51927.0	50558.0	51577.0	52328.0	49807.0	52011.0	52161.0	49790.0	52595.0	49272.0	52311.0	51677.0	51794.0	53280.0	51193.0	51844.0	51226.0	52478.0	52812.0	51176.0	48821.0	47920.0	52428.0	50174.0	49990.0	52746.0	51911.0	53831.0	48821.0	51777.0	50508.0	50758.0	51259.0	55919.0	52328.0	51894.0	52395.0	51476.0	50875.0	51326.0	51877.0	52729.0	51426.0	52662.0	51460.0	52529.0	51677.0	49656.0	52512.0	50124.0	53213.0	52495.0	54933.0	51744.0	53781.0	
234.0334	52712.0	52512.0	52946.0	51577.0	52712.0	51543.0	48855.0	53013.0	49907.0	51593.0	55585.0	52712.0	49322.0	51543.0	50658.0	53096.0	54382.0	50575.0	50324.0	51209.0	53380.0	52228.0	52529.0	49823.0	51694.0	50341.0	52662.0	53113.0	51760.0	52345.0	52028.0	49957.0	51844.0	50040.0	51894.0	55368.0	49740.0	52195.0	52028.0	52462.0	51193.0	50458.0	51527.0	51877.0	51009.0	50809.0	50141.0	49990.0	53831.0	52779.0	53180.0	52913.0	50458.0	53080.0	53731.0	52111.0	49022.0	51610.0	52729.0	50658.0	54933.0	51710.0	53113.0	54867.0	54249.0	53514.0	54983.0	53130.0	52044.0	51460.0	52762.0	50909.0	51410.0	53280.0	52712.0	51810.0	50809.0	52662.0	50809.0	53480.0	53247.0	53013.0	52144.0	52762.0	53013.0	51209.0	51026.0	51543.0	51076.0	53364.0	49840.0	53347.0	52328.0	53180.0	51777.0	51109.0	52144.0	54265.0	50959.0	50424.0	54683.0	56069.0	52729.0	56687.0	54599.0	53447.0	52746.0	52946.0	55718.0	55034.0	53263.0	51777.0	53163.0	50742.0	53731.0	52729.0	53230.0	51894.0	52195.0	53948.0	53564.0	53965.0	53647.0	50909.0	52061.0	52178.0	51810.0	49089.0	51744.0	50909.0	51426.0	49740.0	53313.0	51126.0	50725.0	51226.0	49857.0	50124.0	52328.0	51861.0	50324.0	50575.0	53714.0	52295.0	52963.0	50157.0	54616.0	50291.0	53330.0	51510.0	51744.0	53748.0	53280.0	52712.0	51243.0	53981.0	52762.0	52512.0	52829.0	53414.0	49155.0	52362.0	53497.0	49974.0	52979.0	50308.0	51276.0	52612.0	51026.0	51777.0	52812.0	54032.0	52779.0	54315.0	50057.0	52161.0	51810.0	51744.0	50124.0	50525.0	53146.0	50959.0	53364.0	52328.0	52495.0	53781.0	55484.0	50825.0	54265.0	51877.0	51861.0	53096.0	53213.0	50191.0	52529.0	52879.0	54032.0	52094.0	53865.0	54549.0	
234.0412	52228.0	51577.0	51159.0	51443.0	51142.0	50992.0	52495.0	50875.0	52913.0	52395.0	52278.0	51627.0	51894.0	53848.0	51927.0	49740.0	51927.0	51410.0	54065.0	51059.0	53030.0	51026.0	52395.0	50558.0	51677.0	52996.0	51527.0	51209.0	52696.0	50959.0	50341.0	51911.0	54132.0	52395.0	52846.0	52028.0	52662.0	53764.0	50675.0	53881.0	51744.0	52195.0	52545.0	48955.0	54182.0	52545.0	51092.0	52345.0	52812.0	53647.0	53547.0	54182.0	52378.0	52378.0	51560.0	50141.0	53998.0	53397.0	51326.0	52078.0	52913.0	54032.0	50725.0	51460.0	53881.0	51393.0	52595.0	52545.0	52044.0	50374.0	52161.0	52094.0	51092.0	51176.0	54148.0	52462.0	52896.0	52645.0	53213.0	51276.0	52295.0	51510.0	52812.0	51159.0	52812.0	52044.0	54215.0	53146.0	51426.0	52595.0	53096.0	53430.0	54683.0	53280.0	52128.0	52829.0	56086.0	51543.0	52963.0	52111.0	53631.0	55000.0	55284.0	56102.0	54516.0	54716.0	55017.0	55334.0	54366.0	54032.0	54950.0	53130.0	53230.0	52996.0	51944.0	50575.0	52011.0	52044.0	53313.0	53647.0	53013.0	51727.0	52979.0	51092.0	53514.0	51827.0	52595.0	49256.0	51059.0	49623.0	49907.0	51410.0	51293.0	49923.0	52178.0	52161.0	50141.0	52211.0	49489.0	51694.0	52144.0	50809.0	52428.0	50692.0	51744.0	51861.0	51827.0	50207.0	52829.0	53597.0	52395.0	51476.0	51593.0	54165.0	53030.0	52679.0	51326.0	53564.0	52144.0	52178.0	53380.0	51844.0	52061.0	53397.0	49539.0	51677.0	51293.0	50475.0	49823.0	54182.0	54783.0	52311.0	54032.0	52746.0	51577.0	50374.0	53397.0	52512.0	52295.0	51810.0	52929.0	53113.0	52979.0	53280.0	53731.0	54533.0	52378.0	54282.0	51944.0	54249.0	52328.0	56436.0	54349.0	54349.0	53647.0	54265.0	53547.0	54583.0	55585.0	53915.0	
